source,destination
/about/index.html,/index.html
/about/troubleshooting.html,/tutorials/troubleshooting.html
/classes/_classes.html,/classes/
/community/tutorials/3d/mesh_generation_with_heightmap_and_shaders.html,/tutorials/3d/mesh_generation_with_heightmap_and_shaders.html
/community/tutorials/gdnative/gdnative-c-example.html,/tutorials/plugins/gdnative/gdnative-c-example.html
/community/tutorials/gdnative/index.html,/tutorials/plugins/gdnative/index.html
/community/tutorials/vr/index.html,/tutorials/vr/index.html
/community/tutorials/vr/vr_primer.html,/tutorials/vr/vr_primer.html
/content/3d/making_trees.html,/tutorials/content/making_trees.html
/development/compiling/compiling_for_android.html,/engine_details/development/compiling/compiling_for_android.html
/development/compiling/compiling_for_ios.html,/engine_details/development/compiling/compiling_for_ios.html
/development/compiling/compiling_for_linuxbsd.html,/engine_details/development/compiling/compiling_for_linuxbsd.html
/development/compiling/compiling_for_macos.html,/engine_details/development/compiling/compiling_for_macos.html
/development/compiling/compiling_for_uwp.html,/engine_details/development/compiling/compiling_for_uwp.html
/development/compiling/compiling_for_web.html,/engine_details/development/compiling/compiling_for_web.html
/development/compiling/compiling_for_windows.html,/engine_details/development/compiling/compiling_for_windows.html
/development/compiling/compiling_for_x11.html,/engine_details/development/compiling/compiling_for_linuxbsd.html
/development/compiling/compiling_with_mono.html,/engine_details/development/compiling/compiling_with_mono.html
/development/compiling/compiling_with_script_encryption_key.html,/engine_details/development/compiling/compiling_with_script_encryption_key.html
/development/compiling/cross-compiling_for_ios_on_linux.html,/engine_details/development/compiling/cross-compiling_for_ios_on_linux.html
/development/compiling/getting_source.html,/engine_details/development/compiling/getting_source.html
/development/compiling/index.html,/engine_details/development/compiling/index.html
/development/compiling/introduction_to_the_buildsystem.html,/engine_details/development/compiling/introduction_to_the_buildsystem.html
/development/compiling/optimizing_for_size.html,/engine_details/development/compiling/optimizing_for_size.html
/development/consoles/consoles.html,/tutorials/platform/consoles.html
/development/cpp/binding_to_external_libraries.html,/engine_details/architecture/binding_to_external_libraries.html
/development/cpp/common_engine_methods_and_macros.html,/engine_details/architecture/common_engine_methods_and_macros.html
/development/cpp/configuring_an_ide/android_studio.html,/engine_details/development/configuring_an_ide/android_studio.html
/development/cpp/configuring_an_ide/clion.html,/engine_details/development/configuring_an_ide/clion.html
/development/cpp/configuring_an_ide/code_blocks.html,/engine_details/development/configuring_an_ide/code_blocks.html
/development/cpp/configuring_an_ide/index.html,/engine_details/development/configuring_an_ide/index.html
/development/cpp/configuring_an_ide/kdevelop.html,/engine_details/development/configuring_an_ide/kdevelop.html
/development/cpp/configuring_an_ide/qt_creator.html,/engine_details/development/configuring_an_ide/qt_creator.html
/development/cpp/configuring_an_ide/visual_studio.html,/engine_details/development/configuring_an_ide/visual_studio.html
/development/cpp/configuring_an_ide/visual_studio_code.html,/engine_details/development/configuring_an_ide/visual_studio_code.html
/development/cpp/configuring_an_ide/xcode.html,/engine_details/development/configuring_an_ide/xcode.html
/development/cpp/core_types.html,/engine_details/architecture/core_types.html
/development/cpp/custom_audiostreams.html,/engine_details/architecture/custom_audiostreams.html
/development/cpp/custom_godot_servers.html,/engine_details/architecture/custom_godot_servers.html
/development/cpp/custom_modules_in_cpp.html,/engine_details/architecture/custom_modules_in_cpp.html
/development/cpp/custom_resource_format_loaders.html,/engine_details/architecture/custom_resource_format_loaders.html
/development/cpp/index.html,/engine_details/architecture/index.html
/development/cpp/inheritance_class_tree.html,/engine_details/architecture/inheritance_class_tree.html
/development/cpp/introduction_to_godot_development.html,https://contributing.godotengine.org/en/latest/engine/introduction.html
/development/cpp/macos_debug.html,/engine_details/development/debugging/macos_debug.html
/development/cpp/object_class.html,/engine_details/architecture/object_class.html
/development/cpp/unit_testing.html,/engine_details/architecture/unit_testing.html
/development/cpp/using_cpp_profilers.html,/engine_details/development/debugging/using_cpp_profilers.html
/development/cpp/variant_class.html,/engine_details/architecture/variant_class.html
/development/cpp/vulkan/index.html,/engine_details/development/debugging/vulkan/index.html
/development/cpp/vulkan/vulkan_validation_layers.html,/engine_details/development/debugging/vulkan/vulkan_validation_layers.html
/development/editor/creating_icons.html,/engine_details/editor/creating_icons.html
/development/editor/index.html,/engine_details/editor/index.html
/development/editor/introduction_to_editor_development.html,/engine_details/editor/introduction_to_editor_development.html
/development/file_formats/gdscript_grammar.html,/engine_details/development/file_formats/gdscript_grammar.html
/development/file_formats/index.html,/engine_details/development/file_formats/index.html
/development/file_formats/tscn.html,/engine_details/development/file_formats/tscn.html
/development/plugins/import_plugins.html,/tutorials/plugins/editor/import_plugins.html
/development/plugins/index.html,/tutorials/plugins/editor/index.html
/development/plugins/making_plugins.html,/tutorials/plugins/editor/making_plugins.html
/getting_started/editor/command_line_tutorial.html,/tutorials/editor/command_line_tutorial.html
/getting_started/editor/default_key_mapping.html,/tutorials/editor/default_key_mapping.html
/getting_started/editor/external_editor.html,/tutorials/editor/external_editor.html
/getting_started/editor/using_the_web_editor.html,/tutorials/editor/using_the_web_editor.html
/getting_started/scripting/c_sharp/c_sharp_basics.html,/tutorials/scripting/c_sharp/c_sharp_basics.html
/getting_started/scripting/c_sharp/c_sharp_differences.html,/tutorials/scripting/c_sharp/c_sharp_differences.html
/getting_started/scripting/c_sharp/c_sharp_features.html,/tutorials/scripting/c_sharp/c_sharp_features.html
/getting_started/scripting/c_sharp/c_sharp_style_guide.html,/tutorials/scripting/c_sharp/c_sharp_style_guide.html
/getting_started/scripting/c_sharp/index.html,/tutorials/scripting/c_sharp/index.html
/getting_started/scripting/creating_script_templates.html,/tutorials/scripting/creating_script_templates.html
/getting_started/scripting/cross_language_scripting.html,/tutorials/scripting/cross_language_scripting.html
/getting_started/scripting/gdscript/gdscript_advanced.html,/tutorials/scripting/gdscript/gdscript_advanced.html
/getting_started/scripting/gdscript/gdscript_basics.html,/tutorials/scripting/gdscript/gdscript_basics.html
/getting_started/scripting/gdscript/gdscript_exports.html,/tutorials/scripting/gdscript/gdscript_exports.html
/getting_started/scripting/gdscript/gdscript_format_string.html,/tutorials/scripting/gdscript/gdscript_format_string.html
/getting_started/scripting/gdscript/gdscript_styleguide.html,/tutorials/scripting/gdscript/gdscript_styleguide.html
/getting_started/scripting/gdscript/index.html,/tutorials/scripting/gdscript/index.html
/getting_started/scripting/gdscript/static_typing.html,/tutorials/scripting/gdscript/static_typing.html
/getting_started/scripting/gdscript/warning_system.html,/tutorials/scripting/gdscript/warning_system.html
/getting_started/step_by_step/exporting.html,/tutorials/export/exporting_basics.html
/getting_started/step_by_step/filesystem.html,/tutorials/scripting/filesystem.html
/getting_started/step_by_step/godot_design_philosophy.html,/getting_started/introduction/godot_design_philosophy.html
/getting_started/step_by_step/resources.html,/tutorials/scripting/resources.html
/getting_started/step_by_step/scene_tree.html,/tutorials/scripting/scene_tree.html
/getting_started/step_by_step/singletons_autoload.html,/tutorials/scripting/singletons_autoload.html
/getting_started/workflow/assets/escn_exporter/animation.html,/tutorials/assets_pipeline/escn_exporter/index.html
/getting_started/workflow/assets/escn_exporter/index.html,/tutorials/assets_pipeline/escn_exporter/index.html
/getting_started/workflow/assets/escn_exporter/lights.html,/tutorials/assets_pipeline/escn_exporter/index.html
/getting_started/workflow/assets/escn_exporter/material.html,/tutorials/assets_pipeline/escn_exporter/index.html
/getting_started/workflow/assets/escn_exporter/mesh.html,/tutorials/assets_pipeline/escn_exporter/index.html
/getting_started/workflow/assets/escn_exporter/physics.html,/tutorials/assets_pipeline/escn_exporter/index.html
/getting_started/workflow/assets/escn_exporter/skeleton.html,/tutorials/assets_pipeline/escn_exporter/index.html
/getting_started/workflow/assets/import_process.html,/tutorials/assets_pipeline/import_process.html
/getting_started/workflow/assets/importing_audio_samples.html,/tutorials/assets_pipeline/importing_audio_samples.html
/getting_started/workflow/assets/importing_images.html,/tutorials/assets_pipeline/importing_images.html
/getting_started/workflow/assets/importing_scenes.html,/tutorials/assets_pipeline/importing_scenes.html
/getting_started/workflow/assets/importing_translations.html,/tutorials/assets_pipeline/importing_translations.html
/getting_started/workflow/assets/index.html,/tutorials/assets_pipeline/index.html
/getting_started/workflow/best_practices/autoloads_versus_internal_nodes.html,/tutorials/best_practices/autoloads_versus_internal_nodes.html
/getting_started/workflow/best_practices/data_preferences.html,/tutorials/best_practices/data_preferences.html
/getting_started/workflow/best_practices/godot_interfaces.html,/tutorials/best_practices/godot_interfaces.html
/getting_started/workflow/best_practices/godot_notifications.html,/tutorials/best_practices/godot_notifications.html
/getting_started/workflow/best_practices/index.html,/tutorials/best_practices/index.html
/getting_started/workflow/best_practices/introduction_best_practices.html,/tutorials/best_practices/introduction_best_practices.html
/getting_started/workflow/best_practices/logic_preferences.html,/tutorials/best_practices/logic_preferences.html
/getting_started/workflow/best_practices/node_alternatives.html,/tutorials/best_practices/node_alternatives.html
/getting_started/workflow/best_practices/scene_organization.html,/tutorials/best_practices/scene_organization.html
/getting_started/workflow/best_practices/scenes_versus_scripts.html,/tutorials/best_practices/scenes_versus_scripts.html
/getting_started/workflow/best_practices/what_are_godot_classes.html,/tutorials/best_practices/what_are_godot_classes.html
/getting_started/workflow/export/android_custom_build.html,/tutorials/export/android_gradle_build.html
/getting_started/workflow/export/changing_application_icon_for_windows.html,/tutorials/export/changing_application_icon_for_windows.html
/getting_started/workflow/export/exporting_for_android.html,/tutorials/export/exporting_for_android.html
/getting_started/workflow/export/exporting_for_dedicated_servers.html,/tutorials/export/exporting_for_dedicated_servers.html
/getting_started/workflow/export/exporting_for_ios.html,/tutorials/export/exporting_for_ios.html
/getting_started/workflow/export/exporting_for_uwp.html,/tutorials/export/exporting_for_uwp.html
/getting_started/workflow/export/exporting_for_web.html,/tutorials/export/exporting_for_web.html
/getting_started/workflow/export/exporting_pcks.html,/tutorials/export/exporting_pcks.html
/getting_started/workflow/export/exporting_projects.html,/tutorials/export/exporting_projects.html
/getting_started/workflow/export/feature_tags.html,/tutorials/export/feature_tags.html
/getting_started/workflow/export/index.html,/tutorials/export/index.html
/getting_started/workflow/export/one-click_deploy.html,/tutorials/export/one-click_deploy.html
/getting_started/workflow/project_setup/project_organization.html,/tutorials/best_practices/project_organization.html
/getting_started/workflow/project_setup/version_control_systems.html,/tutorials/best_practices/version_control_systems.html
/learning/editor/2d_and_3d_keybindings.html,/getting_started/editor/2d_and_3d_keybindings.html
/learning/editor/command_line_tutorial.html,/getting_started/editor/command_line_tutorial.html
/learning/editor/index.html,/getting_started/editor/index.html
/learning/editor/unity_to_godot.html,/getting_started/editor/unity_to_godot.html
/learning/features/2d/,/tutorials/2d/_2d.html
/learning/features/2d/2d_transforms.html,/tutorials/2d/2d_transforms.html
/learning/features/2d/canvas_layers.html,/tutorials/2d/canvas_layers.html
/learning/features/2d/custom_drawing_in_2d.html,/tutorials/2d/custom_drawing_in_2d.html
/learning/features/2d/index.html,/tutorials/2d/index.html
/learning/features/2d/particle_systems_2d.html,/tutorials/2d/particle_systems_2d.html
/learning/features/2d/using_tilemaps.html,/tutorials/2d/using_tilemaps.html
/learning/features/3d/,/tutorials/3d/_3d.html
/learning/features/3d/3d_performance_and_limitations.html,/tutorials/3d/3d_performance_and_limitations.html
/learning/features/3d/baked_lightmaps.html,/tutorials/3d/baked_lightmaps.html
/learning/features/3d/environment_and_post_processing.html,/tutorials/3d/environment_and_post_processing.html
/learning/features/3d/fixed_materials.html,/tutorials/3d/fixed_materials.html
/learning/features/3d/gi_probes.html,/tutorials/3d/gi_probes.html
/learning/features/3d/high_dynamic_range.html,/tutorials/3d/high_dynamic_range.html
/learning/features/3d/importing_3d_meshes.html,/tutorials/3d/importing_3d_meshes.html
/learning/features/3d/importing_3d_scenes.html,/tutorials/3d/importing_3d_scenes.html
/learning/features/3d/index.html,/tutorials/3d/index.html
/learning/features/3d/introduction_to_3d.html,/tutorials/3d/introduction_to_3d.html
/learning/features/3d/lights_and_shadows.html,/tutorials/3d/lights_and_shadows.html
/learning/features/3d/materials.html,/tutorials/3d/materials.html
/learning/features/3d/reflection_probes.html,/tutorials/3d/reflection_probes.html
/learning/features/3d/spatial_material.html,/tutorials/3d/spatial_material.html
/learning/features/3d/using_gridmaps.html,/tutorials/3d/using_gridmaps.html
/learning/features/animation/cutout_animation.html,/tutorials/animation/cutout_animation.html
/learning/features/animation/index.html,/tutorials/animation/index.html
/learning/features/animation/introduction_2d.html,/tutorials/animation/introduction_2d.html
/learning/features/assetlib/index.html,/tutorials/assetlib/index.html
/learning/features/assetlib/uploading_to_assetlib.html,/tutorials/assetlib/uploading_to_assetlib.html
/learning/features/assetlib/using_assetlib.html,/tutorials/assetlib/using_assetlib.html
/learning/features/assetlib/what_is_assetlib.html,/tutorials/assetlib/what_is_assetlib.html
/learning/features/audio/audio_buses.html,/tutorials/audio/audio_buses.html
/learning/features/audio/audio_streams.html,/tutorials/audio/audio_streams.html
/learning/features/audio/index.html,/tutorials/audio/index.html
/learning/features/gui/,/tutorials/2d/_2d_gui.html
/learning/features/gui/bbcode_in_richtextlabel.html,/tutorials/gui/bbcode_in_richtextlabel.html
/learning/features/gui/custom_gui_controls.html,/tutorials/gui/custom_gui_controls.html
/learning/features/gui/gui_skinning.html,/tutorials/gui/gui_skinning.html
/learning/features/gui/index.html,/tutorials/gui/index.html
/learning/features/gui/size_and_anchors.html,/tutorials/gui/size_and_anchors.html
/learning/features/inputs/index.html,/tutorials/inputs/index.html
/learning/features/inputs/inputevent.html,/tutorials/inputs/inputevent.html
/learning/features/inputs/mouse_and_input_coordinates.html,/tutorials/inputs/mouse_and_input_coordinates.html
/learning/features/lighting/lighting.html,/tutorials/3d/lighting.html
/learning/features/lighting/shadow_mapping.html,/tutorials/3d/shadow_mapping.html
/learning/features/math/,/tutorials/_math.html
/learning/features/math/index.html,/tutorials/math/index.html
/learning/features/math/matrices_and_transforms.html,/tutorials/math/matrices_and_transforms.html
/learning/features/math/vector_math.html,/tutorials/math/vector_math.html
/learning/features/math/vectors_advanced.html,/tutorials/math/vectors_advanced.html
/learning/features/misc/,/tutorials/_misc_tutorials.html
/learning/features/misc/background_loading.html,/tutorials/misc/background_loading.html
/learning/features/misc/binary_serialization_api.html,/tutorials/misc/binary_serialization_api.html
/learning/features/misc/data_paths.html,/tutorials/misc/data_paths.html
/learning/features/misc/encrypting_save_games.html,/tutorials/misc/encrypting_save_games.html
/learning/features/misc/handling_quit_requests.html,/tutorials/misc/handling_quit_requests.html
/learning/features/misc/index.html,/tutorials/misc/index.html
/learning/features/misc/internationalizing_games.html,/tutorials/misc/internationalizing_games.html
/learning/features/misc/locales.html,/tutorials/misc/locales.html
/learning/features/misc/pausing_games.html,/tutorials/misc/pausing_games.html
/learning/features/misc/saving_games.html,/tutorials/misc/saving_games.html
/learning/features/networking/,/tutorials/_networking.html
/learning/features/networking/high_level_multiplayer.html,/tutorials/networking/high_level_multiplayer.html
/learning/features/networking/http_client_class.html,/tutorials/networking/http_client_class.html
/learning/features/networking/index.html,/tutorials/networking/index.html
/learning/features/networking/ssl_certificates.html,/tutorials/networking/ssl_certificates.html
/learning/features/physics/,/tutorials/2d/_2d_physics.html
/learning/features/physics/index.html,/tutorials/physics/index.html
/learning/features/physics/kinematic_character_2d.html,/tutorials/physics/kinematic_character_2d.html
/learning/features/physics/physics_introduction.html,/tutorials/physics/physics_introduction.html
/learning/features/physics/ray-casting.html,/tutorials/physics/ray-casting.html
/learning/features/platform/android_in_app_purchases.html,/tutorials/platform/android_in_app_purchases.html
/learning/features/platform/index.html,/tutorials/platform/index.html
/learning/features/platform/services_for_ios.html,/tutorials/platform/services_for_ios.html
/learning/features/shading/,/tutorials/_shaders.html
/learning/features/shading/index.html,/tutorials/shading/index.html
/learning/features/shading/screen-reading_shaders.html,/tutorials/shading/screen-reading_shaders.html
/learning/features/shading/shader_materials.html,/tutorials/shading/shader_materials.html
/learning/features/shading/shading_language.html,/tutorials/shading/shading_language.html
/learning/features/viewports/index.html,/tutorials/viewports/index.html
/learning/features/viewports/multiple_resolutions.html,/tutorials/viewports/multiple_resolutions.html
/learning/features/viewports/viewports.html,/tutorials/viewports/viewports.html
/learning/scripting/c_sharp/c_sharp_basics.html,/getting_started/scripting/c_sharp/c_sharp_basics.html
/learning/scripting/c_sharp/c_sharp_differences.html,/getting_started/scripting/c_sharp/c_sharp_differences.html
/learning/scripting/c_sharp/c_sharp_features.html,/getting_started/scripting/c_sharp/c_sharp_features.html
/learning/scripting/c_sharp/index.html,/getting_started/scripting/c_sharp/index.html
/learning/scripting/gdscript/gdscript_advanced.html,/getting_started/scripting/gdscript/gdscript_advanced.html
/learning/scripting/gdscript/gdscript_basics.html,/getting_started/scripting/gdscript/gdscript_basics.html
/learning/scripting/gdscript/gdscript_format_string.html,/getting_started/scripting/gdscript/gdscript_format_string.html
/learning/scripting/gdscript/gdscript_styleguide.html,/getting_started/scripting/gdscript/gdscript_styleguide.html
/learning/scripting/gdscript/index.html,/getting_started/scripting/gdscript/index.html
/learning/scripting/index.html,/getting_started/scripting/index.html
/learning/scripting/visual_script/getting_started.html,/getting_started/scripting/visual_script/getting_started.html
/learning/scripting/visual_script/index.html,/getting_started/scripting/visual_script/index.html
/learning/scripting/visual_script/nodes_purposes.html,/getting_started/scripting/visual_script/nodes_purposes.html
/learning/scripting/visual_script/what_is_visual_scripting.html,/getting_started/scripting/visual_script/what_is_visual_scripting.html
/learning/step_by_step/,/tutorials/step_by_step/_step_by_step.html
/learning/step_by_step/animations.html,/getting_started/step_by_step/animations.html
/learning/step_by_step/filesystem.html,/getting_started/step_by_step/filesystem.html
/learning/step_by_step/godot_design_philosophy.html,/getting_started/step_by_step/godot_design_philosophy.html
/learning/step_by_step/gui_tutorial.html,/tutorials/step_by_step/gui_tutorial.html
/learning/step_by_step/index.html,/getting_started/step_by_step/index.html
/learning/step_by_step/instancing.html,/getting_started/step_by_step/instancing.html
/learning/step_by_step/instancing_continued.html,/getting_started/step_by_step/instancing_continued.html
/learning/step_by_step/intro_to_the_editor_interface.html,/getting_started/step_by_step/intro_to_the_editor_interface.html
/learning/step_by_step/resources.html,/getting_started/step_by_step/resources.html
/learning/step_by_step/scene_tree.html,/getting_started/step_by_step/scene_tree.html
/learning/step_by_step/scenes_and_nodes.html,/getting_started/step_by_step/scenes_and_nodes.html
/learning/step_by_step/scripting.html,/getting_started/step_by_step/scripting.html
/learning/step_by_step/scripting_continued.html,/getting_started/step_by_step/scripting_continued.html
/learning/step_by_step/simple_2d_game.html,/tutorials/step_by_step/simple_2d_game.html
/learning/step_by_step/singletons_autoload.html,/getting_started/step_by_step/singletons_autoload.html
/learning/step_by_step/splash_screen.html,/getting_started/step_by_step/splash_screen.html
/learning/step_by_step/ui_code_a_life_bar.html,/getting_started/step_by_step/ui_code_a_life_bar.html
/learning/step_by_step/ui_game_user_interface.html,/getting_started/step_by_step/ui_game_user_interface.html
/learning/step_by_step/ui_introduction_to_the_ui_system.html,/getting_started/step_by_step/ui_introduction_to_the_ui_system.html
/learning/step_by_step/ui_main_menu.html,/getting_started/step_by_step/ui_main_menu.html
/learning/step_by_step/your_first_game.html,/getting_started/step_by_step/your_first_game.html
/learning/workflow/,/tutorials/asset_pipeline/_asset_pipeline.html
/learning/workflow/assets/,/tutorials/asset_pipeline/_import.html
/learning/workflow/assets/exporting_images.html,/tutorials/asset_pipeline/exporting_images.html
/learning/workflow/assets/import_process.html,/getting_started/workflow/assets/import_process.html
/learning/workflow/assets/importing_audio_samples.html,/getting_started/workflow/assets/importing_audio_samples.html
/learning/workflow/assets/importing_fonts.html,/tutorials/asset_pipeline/importing_fonts.html
/learning/workflow/assets/importing_images.html,/getting_started/workflow/assets/importing_images.html
